community_college_id,college_name,district,region,inventory_local_cs_as,inventory_ast,inventory_local_computing_count,inventory_local_computing_titles,stored_degree_mix,distinct_analyzable_degree_mix,distinct_analyzable_degree_count,analysis_role,data_gap,local_cs_as_analyzable,local_cs_as_degree_title,local_cs_as_catalog_year,local_cs_as_unit_system,local_cs_as_total_units,local_cs_as_confidence,local_cs_as_template_coverage_pct,local_cs_as_resolved_course_refs,local_cs_as_unresolved_course_refs,local_cs_as_verified,local_cs_as_flags,ast_analyzable,ast_degree_title,ast_catalog_year,ast_unit_system,ast_total_units,ast_confidence,ast_template_coverage_pct,ast_resolved_course_refs,ast_unresolved_course_refs,ast_verified,ast_flags,local_computing_analyzable,local_computing_degree_title,local_computing_catalog_year,local_computing_unit_system,local_computing_total_units,local_computing_confidence,local_computing_template_coverage_pct,local_computing_resolved_course_refs,local_computing_unresolved_course_refs,local_computing_verified,local_computing_flags,local_computing_duplicate_of_local_cs_as
150,Clovis Community College,State Center Community College District,Central,true,false,5,Computer Science (A.S.) | Data Science (A.S.) | Information Systems – Networking (A.S.) | Information Systems – Programming the Web (A.S.) | Information Systems – Web Design (A.S.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,Computer Science (Major #C.6920.AS) — Associate in Science Degree,2025-2026,semester,60,0.95,100,10,0,false,units_mismatch,false,,,,,,,,,,,false,,,,,,,,,,,false
67,Coalinga College,West Hills Community College District,Central,false,false,1,Computer Information Systems (CIS) - Microcomputer Application Specialist (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Computer Information Systems (CIS) - Microcomputer Applications Specialist AS Degree,2026-2027,semester,60,0.95,,7,0,false,,false
105,Coastline Community College,Coast Community College District,Southern,false,false,9,Information and Computer Sciences (A.S.) | Computer Information Systems (A.S.) | Information Technology (A.S.) | Data Science (A.S.) | Data Analytics (A.S.) | Artificial Intelligence (A.S.) | AI for Cybersecurity (A.S.) | Cybersecurity (A.S.) | Digital Forensics and Incident Response (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,"Information and Computer Sciences, Associate of Science Degree",2026-2027,semester,60,0.9,,11,0,false,units_mismatch,false
111,College of Alameda,Peralta Community College District,Bay Area,false,false,1,Computer Information Systems (A.A.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Computer Information Systems - A.A. Degree,2026-2027,semester,60,0.9,,9,17,false,unresolved_courses | units_mismatch,false
4,College of Marin,Marin Community College District,Bay Area,true,false,2,Computer Science (A.S.) | Computer Information Systems (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,A.S. in Computer Science,2024-2025,semester,60,0.93,100,17,1,false,unresolved_courses | units_mismatch,false,,,,,,,,,,,true,A.S. in Computer Science,2024-2025,semester,60,0.93,,17,1,false,unresolved_courses | units_mismatch,true
5,College of San Mateo,San Mateo County Community College District,Bay Area,false,true,3,Computer Science Applications and Development (A.S.) | Computer and Information Science (A.S.) | Web and Mobile Application Development (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,ast inventory only,false,,,,,,,,,,,false,,,,,,,,,,,true,Computer Science Applications and Development Associate in Science Degree Program,2026-2027,semester,60,0.88,,26,0,false,units_mismatch,false
140,College of the Canyons,Santa Clarita Community College District,Southern,true,true,4,Computer Science (A.S.) | Computer Applications (A.S.) | Web Development (A.S.) | Web Publishing & Design (A.S.),local_cs_as + ast,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing inventory only,true,Associate in Science Degree: Computer Science,2025-2026,semester,60,0.95,83,16,0,false,units_mismatch,true,Associate in Science for Transfer Degree: Computer Science,2025-2026,semester,60,0.96,100,8,0,false,units_mismatch,false,,,,,,,,,,,false
30,College of the Desert,Desert Community College District,Southern,false,true,3,Computer Information Systems (Transfer Preparation) (A.S.) | Computer Information Systems (Employment Preparation) (A.S.) | Applications and Information Systems (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer,2025-2026,semester,60,0.9,100,8,0,false,,true,Computer Information Systems AS Degree (transfer preparation),2025-2026,semester,60,0.92,,9,0,false,,false
83,College of the Redwoods,Redwoods Community College District,Northern,false,false,1,CIS Networking (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,CIS Networking,2025-2026,semester,60,0.95,,11,0,false,units_mismatch,false
6,College of the Sequoias,Sequoias Community College District,Central,false,true,2,Computer Programming & Information Systems (A.S.) | Information Communication Technology (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer (AS-T),2026-2027,semester,60,0.97,100,8,0,false,,true,Associate of Science in Computer Programming & Information Systems (AS),2026-2027,semester,60,0.97,,5,3,false,unresolved_courses,false
102,College of the Siskiyous,Siskiyou Joint Community College District,Northern,true,true,1,Computer Science (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,Computer Science - AS (A.S. Degree Major),2026-2027,semester,60,0.95,67,13,0,false,units_mismatch,true,Computer Science AS-T (A.S. Degree for Transfer),2026-2027,semester,60,0.95,100,8,0,false,units_mismatch,true,Computer Science - AS (A.S. Degree Major),2026-2027,semester,60,0.95,,13,0,false,units_mismatch,true
10,Columbia College,Yosemite Community College District,Central,false,false,2,Computer Programming (A.S.) | Geographic Information Systems (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Computer Programming AS,2026-2027,semester,60,0.97,,12,5,false,unresolved_courses | units_mismatch,false
153,Compton College,Compton Community College District,Southern,false,false,1,Computer Information Systems (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Computer Information Systems,2025-2026,semester,60,0.9,,17,0,false,units_mismatch,false
28,Contra Costa College,Contra Costa Community College District,Bay Area,true,false,2,Computer Science (A.S.) | Information Technology (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,Computer Science Associate in Science Degree (Credit),2025-2026,semester,60,0.97,50,5,0,false,units_mismatch,false,,,,,,,,,,,true,Computer Science Associate in Science Degree (Credit),2025-2026,semester,60,0.97,,5,0,false,units_mismatch,true
112,Copper Mountain College,Copper Mountain Community College District,Southern,false,true,2,Computer Information Systems (A.S.) | Computer Programming (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer,2026-2027,semester,60,0.97,100,9,2,false,unresolved_courses | units_mismatch,true,Associate in Science in Computer Information Systems,2026-2027,semester,63,0.95,,10,16,false,unresolved_courses | units_mismatch,false
142,Cosumnes River College,Los Rios Community College District,South Central,true,false,6,CIS - Computer Science (A.S.) | Business Information Technology (A.S.) | Cybersecurity and Information Assurance (A.S.) | Information Technology Associate (A.S.) | Management Information Systems (A.S.) | Web Developer (A.S.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,CIS - Computer Science,2025-2026,semester,60,0.85,67,6,0,false,,false,,,,,,,,,,,false,,,,,,,,,,,false
70,Crafton Hills College,San Bernardino Community College District,Southern,true,true,2,Computer Science (A.S.) | Computer Information Systems: Network Administration (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,Computer Science - Associate of Science,2025-2026,semester,60,0.85,83,6,0,false,units_mismatch,true,Associate in Science in Computer Science for Transfer (AS-T) Degree,2025-2026,semester,60,0.9,100,8,0,false,units_mismatch,true,Computer Science - Associate of Science,2025-2026,semester,60,0.85,,6,0,false,units_mismatch,true
16,Cuesta College,San Luis Obispo County Community College District,South Central,true,false,3,Computer Science (A.S.) | Computer and Networking Technology (A.S.) | Management Information Systems (A.S.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,"Computer Science, Associate in Science",2025-2026,semester,60,0.88,100,12,0,false,units_mismatch,false,,,,,,,,,,,false,,,,,,,,,,,false
99,Cuyamaca College,Grossmont-Cuyamaca Community College District,Southern,false,true,3,"Networking, Security and System Administration - Enterprise Networking (A.S.) | Networking, Security and System Administration - Enterprise System Administration (A.S.) | Web Development (A.S.)",ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science for Transfer (AS-T),2026-2027,semester,60,0.95,100,10,0,false,,true,"Networking, Security and System Administration - Enterprise Networking (Associate in Science)",2026-2027,semester,60,0.92,,18,1,false,unresolved_courses | units_mismatch,false
71,Cypress College,North Orange County Community College District,Southern,false,true,2,Computer Information Systems (A.S.) | Cyber Defense (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science Associate in Science Degree for Transfer (AS-T),2025-2026,semester,60,0.96,100,12,0,false,units_mismatch,true,Computer Information Systems Associate in Science Degree,2025-2026,semester,60,0.96,,8,0,false,units_mismatch,false
113,De Anza College,Foothill-De Anza Community College District,Bay Area,false,true,1,Systems Programming (A.A.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science for Transfer — Associate in Science for Transfer (A.S.-T.) Degree,2025-2026,quarter,90,0.97,100,11,0,false,,true,Systems Programming — Associate in Arts (A.A.) Degree,2025-2026,quarter,90,0.97,,15,0,false,,false
114,Diablo Valley College,Contra Costa Community College District,Bay Area,true,true,3,Computer Science (A.S.) | Computer Information Systems (A.S.) | Information and Communication Technology (A.S.),local_cs_as + ast,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing inventory only,true,A.S. in Computer Science,2025-2026,semester,60,0.93,50,6,0,false,units_mismatch,true,A.S. in Computer Science for Transfer,2025-2026,semester,60,0.96,88,8,0,false,units_mismatch,false,,,,,,,,,,,false
118,East Los Angeles College,Los Angeles Community College District,Southern,false,true,1,Computer Science Information Technology (A.A.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,ast inventory only,false,,,,,,,,,,,false,,,,,,,,,,,true,"Computer Science Information Technology, Associate in Arts Degree",2025-2026,semester,60,0.95,,21,0,false,units_mismatch,false
103,El Camino College,El Camino Community College District,Southern,false,false,1,Computer Information Systems (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,"Computer Information Systems, AS",2026-2027,semester,60,0.95,,41,2,false,unresolved_courses | units_mismatch,false
2,Evergreen Valley College,San Jose-Evergreen Community College District,Bay Area,false,true,0,,ast,ast,1,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science - Associate in Science for Transfer,2025-2026,semester,60,0.9,100,12,0,false,,false,,,,,,,,,,,false
122,Feather River College,Feather River Community College District,Northern,false,false,1,Office Technology (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Office Technology - A.S.,2024-2025,semester,60,0.95,,12,2,false,unresolved_courses | units_mismatch,false
145,Folsom Lake College,Los Rios Community College District,South Central,true,false,2,Computer Science (A.S.) | Information Technology (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,A.S. in Computer Science,2025-2026,semester,60,0.9,83,20,0,false,units_mismatch,false,,,,,,,,,,,true,A.S. in Computer Science,2025-2026,semester,60,0.9,,20,0,false,units_mismatch,true
51,Foothill College,Foothill-De Anza Community College District,Bay Area,true,true,2,Computer Science (A.S.) | Enterprise Networking (A.S.),local_cs_as + ast,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing inventory only,true,Computer Science,2025-2026,quarter,90,0.94,100,62,2,false,unresolved_courses | units_mismatch,true,"Computer Science, AS-T",2025-2026,quarter,90,0.96,100,10,0,false,units_mismatch,false,,,,,,,,,,,false
35,Fresno City College,State Center Community College District,Central,true,false,3,Computer Science Associate of Science (F.2790.AS) (A.S.) | Computer Information Systems Associate of Science (F.2701.AS) (A.S.) | Network Security/Computer Technician Associate of Science (F.2721.AS) (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,"Computer Science, Associate of Science - Major #2790",2026-2027,semester,60,0.9,100,8,2,false,unresolved_courses | units_mismatch,false,,,,,,,,,,,true,"Computer Science, Associate of Science - Major #2790",2026-2027,semester,60,0.9,,8,2,false,unresolved_courses | units_mismatch,true
134,Fullerton College,North Orange County Community College District,Southern,true,false,3,Computer Science Associate in Science Degree (A.S.) | Computer Information Systems Associate in Science Degree (A.S.) | Cyber Security Associate in Science Degree (A.S.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,Computer Science Associate in Science Degree,2025-2026,semester,60,0.95,83,10,0,false,units_mismatch,false,,,,,,,,,,,false,,,,,,,,,,,false
72,Gavilan College,Gavilan Community College District,Central,false,true,6,Business Computer Applications (A.S.) | Computer Networking (A.S.) | Computer Programming (A.S.) | Programming for the Internet (A.S.) | Scientific Programming (A.S.) | UNIX Operating System (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science - A.S.-T Degree,2026-2027,semester,60,0.95,100,10,1,false,unresolved_courses | units_mismatch,true,Business (with options) - A.A. Degree,2026-2027,semester,60,0.85,,31,2,false,unresolved_courses,false
43,Glendale Community College,Glendale Community College District,Southern,true,false,2,Computer Science (A.S.) | Computer Information Systems (A.S.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,"Computer Science, Associate of Science",2026-2027,semester,60,0.85,100,18,0,false,units_mismatch,false,,,,,,,,,,,false,,,,,,,,,,,false
55,Golden West College,Coast Community College District,Southern,true,true,2,"Computer Science, Associate in Science Degree (A.S.) | Software Development, Associate in Arts Degree (A.A.)",local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,"Computer Science, Associate in Science Degree",2026-2027,semester,60,0.97,100,10,0,false,,true,"Computer Science, Associate in Science Degree for Transfer",2026-2027,semester,60,0.96,100,15,0,false,,true,"Computer Science, Associate in Science Degree",2026-2027,semester,60,0.97,,10,0,false,,true
106,Grossmont College,Grossmont-Cuyamaca Community College District,Southern,false,true,5,Computer Programming (A.S.) | Cybersecurity and Networking (A.S.) | Information Technology Support Specialist (A.S.) | Web Design and Development (A.S.) | Applied Artificial Intelligence (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science for Transfer (AS-T),2026-2027,semester,60,0.97,100,8,0,false,units_mismatch,true,Computer Programming Associate in Science and Certificate of Achievement,2026-2027,semester,60,0.9,,22,0,false,units_mismatch,false
123,Hartnell College,Hartnell Community College District,Bay Area,true,true,3,Computer Science and Information Systems — Computer Science Option (A.S.) | Computer Science and Information Systems — Network and Security Option (A.S.) | Computer Science and Information Systems — Digital Web and Mobile Development (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,Computer Science and Information Systems—Computer Science Option,2024-2025,semester,60,0.95,67,5,0,false,,true,Computer Science for Transfer,2024-2025,semester,60,0.95,88,8,0,false,,true,Computer Science and Information Systems—Computer Science Option,2024-2025,semester,60,0.95,,5,0,false,,true
107,Imperial Valley College,Imperial Community College District,Southern,false,true,1,Computer Information Technology (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,COMPUTER SCIENCE FOR TRANSFER (MAJOR - A.S.-T),2026-2027,semester,60,0.96,88,9,0,false,units_mismatch,true,COMPUTER INFORMATION TECHNOLOGY (MAJOR - A.S.),2026-2027,semester,60,0.95,,15,0,false,units_mismatch,false
124,Irvine Valley College,South Orange County Community College District,Southern,true,true,4,Computer Science (A.S.) | Computer Applications (A.S.) | Information Technology (A.S.) | Web Authoring (A.S.),local_cs_as + ast,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing inventory only,true,"Computer Science, AS",2024-2025,semester,60,0.9,67,14,0,false,units_mismatch,true,"Computer Science for Transfer, AS-T",2024-2025,semester,60,0.9,100,18,0,false,units_mismatch,false,,,,,,,,,,,false
40,Lake Tahoe Community College,Lake Tahoe Community College District,Central,false,false,1,Information Technology (IT) Technician - Cybersecurity (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Computer Information Systems: Information Technology (IT) Technician - Cybersecurity - AS,2025-2026,quarter,90,0.97,,6,0,false,,false
77,Laney College,Peralta Community College District,Bay Area,false,false,3,CIS--Computer Programming (A.S.) | Computer Information Science (A.S.) | Data Analytics (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,CIS--Computer Programming - A.S. Degree,2025-2026,semester,60,0.97,,31,0,false,units_mismatch,false
18,Las Positas College,Chabot-Las Positas Community College District,Bay Area,true,false,3,Computer Science (A.S.) | Computer Information Technologist (A.S.) | Computer Information Systems (A.A.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,Computer Science Associate of Science (AS),2025-2026,semester,60,0.95,100,10,0,false,units_mismatch,false,,,,,,,,,,,false,,,,,,,,,,,false
82,Lassen Community College,Lassen Community College District,Northern,false,false,1,Computer Information Systems (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Associate in Science in Computer Information Systems,2026-2027,semester,60,0.9,,1,3,false,unresolved_courses,false
146,Lemoore College,West Hills Community College District,Central,false,false,2,Information Technology (A.A.) | Business Information Systems (A.A.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Information Technology (AA),2025-2026,semester,60,0.97,,24,0,false,,false
135,Long Beach City College,Long Beach Community College District,Southern,true,false,3,Computer Science (A.S.) | Computer Technology (A.S.) | Computer Security & Networking (A.S.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,Computer Science - Associate in Science,2026-2027,semester,60,0.92,100,10,0,false,,false,,,,,,,,,,,false,,,,,,,,,,,false
3,Los Angeles City College,Los Angeles Community College District,Southern,false,true,2,Computer Science (A.A.) | Computer Information Systems (CIS) (A.A.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science — Associate in Science Degree for Transfer (AST),2025-2026,semester,60,0.88,100,14,0,false,units_mismatch,true,Computer Science — Associate of Arts (AA) Degree,2025-2026,semester,60,0.95,,12,0,false,units_mismatch,false
31,Los Angeles Harbor College,Los Angeles Community College District,Southern,false,true,2,Computer Information Systems (A.S.) | Computer Science and Engineering (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,"Computer Science, Associate in Science for Transfer (AS-T) Degree",2025-2026,semester,60,0.96,100,11,0,false,units_mismatch,true,"Computer Information Systems, Associate in Science (AS) Degree",2025-2026,semester,60,0.96,,13,0,false,units_mismatch,false
47,Los Angeles Mission College,Los Angeles Community College District,Southern,false,true,3,Computer Programmer (A.S.) | Cyber Security (A.S.) | FullStack Developer (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,ast inventory only,false,,,,,,,,,,,false,,,,,,,,,,,true,Associate in Science (AS) Computer Programmer (M036322C),2025-2026,semester,60,0.95,,12,0,false,units_mismatch,false
